Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:1CGzOkrxB9bNaMf95Nd3EF,Slow Tonight,Full Circle,Tom Misch,2026-03-27,192495,1.0,False,"soul, hip-hop, jazz, indie, instrumental, chillout, british, chill, electronic, indie pop",Beyond The Groove,0.939,0.646,7.0,-8.506,0.0,0.0397,0.0301,0.0506,0.0967,0.969,130.012,,df_nmf_test,1.473684210526316,65.79330447296962,28.186396573538637,76.13466677801904,56.30078395238586,Tom Misch,tom_misch_full_circle
spotify:track:6hWLcfeC4GSA2agkTZeter,Sisters With Me,Full Circle,Tom Misch,2026-03-27,244591,1.0,False,"soul, hip-hop, jazz, indie, instrumental, chillout, british, chill, electronic, indie pop",Beyond The Groove,0.682,0.461,2.0,-8.47,1.0,0.0452,0.121,0.129,0.112,0.234,162.022,,df_nmf_test,1.473684210526316,65.79330447296962,28.186396573538637,35.758309670953736,72.04491479147345,Tom Misch,tom_misch_full_circle
spotify:track:7fXKgDTbw4he7mCMNVwNk9,Old Man,Full Circle,Tom Misch,2026-03-27,207420,1.0,False,"soul, hip-hop, jazz, indie, instrumental, chillout, british, chill, electronic, indie pop",Beyond The Groove,0.649,0.42,4.0,-9.087,0.0,0.0352,0.326,0.0146,0.112,0.123,116.906,,df_nmf_test,1.473684210526316,65.79330447296962,28.186396573538637,29.80541172540505,49.425667277949216,Tom Misch,tom_misch_full_circle
spotify:track:3vuc9RvCKWx8Eou40ouc9W,Running Away,Full Circle,Tom Misch,2026-03-27,165533,1.0,False,"soul, hip-hop, jazz, indie, instrumental, chillout, british, chill, electronic, indie pop",Beyond The Groove,0.513,0.292,2.0,-12.371,0.0,0.0287,0.873,0.000489,0.28,0.529,169.918,,df_nmf_test,1.473684210526316,65.79330447296962,28.186396573538637,47.91214297644898,73.9355348156519,Tom Misch,tom_misch_full_circle
spotify:track:4YebOXeIkn4sWHGUlbwvzI,Goldie,Full Circle,Tom Misch,2026-03-27,229616,1.0,False,"soul, hip-hop, jazz, indie, instrumental, chillout, british, chill, electronic, indie pop",Beyond The Groove,0.726,0.527,2.0,-7.739,1.0,0.0284,0.546,0.0174,0.0616,0.564,120.001,,df_nmf_test,1.473684210526316,65.79330447296962,28.186396573538637,49.13579422081177,51.67405230408928,Tom Misch,tom_misch_full_circle
spotify:track:6aqNOnHzXhnDVCY7pDZBD7,Echo From The Flames,Full Circle,Tom Misch,2026-03-27,251861,1.0,False,"soul, hip-hop, jazz, indie, instrumental, chillout, british, chill, electronic, indie pop",Beyond The Groove,0.521,0.46,5.0,-9.658,0.0,0.0335,0.937,0.501,0.129,0.337,199.639,,df_nmf_test,1.473684210526316,65.79330447296962,28.186396573538637,34.063387339235014,90.04583121613948,Tom Misch,tom_misch_full_circle
spotify:track:0ZNiinQ9XhhjHLmK52bu87,Fear Can't Hurt Any More Than A Dream,Full Circle,Tom Misch,2026-03-27,262377,1.0,False,"soul, hip-hop, jazz, indie, instrumental, chillout, british, chill, electronic, indie pop",Beyond The Groove,0.667,0.383,7.0,-12.638,1.0,0.0336,0.723,0.00161,0.427,0.117,123.844,,df_nmf_test,1.473684210526316,65.79330447296962,28.186396573538637,43.32345081008853,51.08107163785454,Tom Misch,tom_misch_full_circle
spotify:track:3prHdONJIU3NPe8JF8BCBz,Sultan of Silence,Full Circle,Tom Misch,2026-03-27,212138,1.0,False,"soul, hip-hop, jazz, indie, instrumental, chillout, british, chill, electronic, indie pop",Beyond The Groove,0.398,0.39,0.0,-7.716,1.0,0.0322,0.472,0.0526,0.109,0.0678,177.827,,df_nmf_test,1.473684210526316,65.79330447296962,28.186396573538637,17.02321697010189,80.19246914553882,Tom Misch,tom_misch_full_circle
spotify:track:2eU0ZprX3kfI9ZWqTCoAI1,Days Of Us (feat. Kaidi Akinnibi),Full Circle,Tom Misch;Kaidi Akinnibi,2026-03-27,279682,1.0,False,"soul, hip-hop, jazz, indie, instrumental, chillout, british, chill, electronic, indie pop",Beyond The Groove,0.562,0.26,9.0,-11.306,0.0,0.0378,0.96,0.124,0.195,0.159,108.437,,df_nmf_test,1.473684210526316,65.79330447296962,1.0,31.128277935526988,44.06512205518713,Tom Misch;Kaidi Akinnibi,tom_misch;kaidi_akinnibi_full_circle
spotify:track:6hsJ9BrbD8qSOq6bHtEUxb,Italian Lightning,Hail Disaster,True Green,2026-03-24,194231,6.9399999999999995,True,"indie, alternative, rock",Spacecase Records,0.563,0.626,4.0,-6.72,1.0,0.0266,0.433,0.00113,0.137,0.61,122.033,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,47.416068147653256,53.230626552955485,True Green,true_green_hail_disaster
spotify:track:2eDrFNHVPO7J7Dg36eeSMR,How to Draw Hands,Hail Disaster,True Green,2026-03-24,133407,6.9399999999999995,False,"indie, alternative, rock",Spacecase Records,0.598,0.742,4.0,-7.192,1.0,0.0444,0.664,0.0,0.139,0.521,114.022,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,45.266410556205116,49.096068857633746,True Green,true_green_hail_disaster
spotify:track:5LlCGqUZgtaBciqg8ym0WU,Beatlemania,Hail Disaster,True Green,2026-03-24,237229,6.9399999999999995,False,"indie, alternative, rock",Spacecase Records,0.422,0.783,7.0,-6.125,1.0,0.0504,0.017,0.178,0.0948,0.211,109.91,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,23.348171037247372,47.6116405898261,True Green,true_green_hail_disaster
spotify:track:23XcEqZf28gCUOrp80bU7x,Consider the Priesthood,Hail Disaster,True Green,2026-03-24,257584,6.9399999999999995,False,"indie, alternative, rock",Spacecase Records,0.523,0.522,11.0,-8.063,0.0,0.0276,0.68,0.00462,0.164,0.372,120.021,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,37.039836312009356,51.521359782533835,True Green,true_green_hail_disaster
spotify:track:0bOqYHsOZEyK95gzGbPJZ6,Hamlet + Juliet,Hail Disaster,True Green,2026-03-24,134404,5.95,False,"indie, alternative, rock",Spacecase Records,0.684,0.387,11.0,-9.222,1.0,0.0373,0.956,4.51e-06,0.098,0.293,113.748,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,37.70126941707033,47.78212253136859,True Green,true_green_hail_disaster
spotify:track:5CQkGDxHI3OydxWTGSQ07N,Hail Disaster,Hail Disaster,True Green,2026-03-24,142234,5.95,False,"indie, alternative, rock",Spacecase Records,0.345,0.286,1.0,-13.176,1.0,0.0388,0.476,0.982,0.122,0.0317,69.806,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,13.87727576415567,24.064378333644466,True Green,true_green_hail_disaster
spotify:track:2NoMs2Lv7Et7orSH9C3ASJ,Bindi Sue,Hail Disaster,True Green,2026-03-24,197710,5.95,False,"indie, alternative, rock",Spacecase Records,0.509,0.64,1.0,-9.318,1.0,0.0267,0.654,0.556,0.108,0.271,139.036,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,29.97077000167029,60.35578340832111,True Green,true_green_hail_disaster
spotify:track:0ZePXpsy5FiI9TSvaFqSdz,Texas Instrument,Hail Disaster,True Green,2026-03-24,281048,5.95,False,"indie, alternative, rock",Spacecase Records,0.464,0.772,9.0,-8.133,1.0,0.0701,0.0282,0.726,0.269,0.15,134.96,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,29.764072156338734,58.992422026536396,True Green,true_green_hail_disaster
spotify:track:299McBHoelBOp6RZSiP1yR,Jonathan,Hail Disaster,True Green,2026-03-24,192020,5.95,True,"indie, alternative, rock",Spacecase Records,0.766,0.492,5.0,-9.803,1.0,0.0307,0.907,0.135,0.103,0.782,111.997,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,61.51286119926508,46.68164924494795,True Green,true_green_hail_disaster
spotify:track:6DufblwqGKBOK2miuUYGip,Terry's Parrot,Hail Disaster,True Green,2026-03-24,220754,4.96,False,"indie, alternative, rock",Spacecase Records,0.737,0.502,7.0,-9.668,1.0,0.0539,0.866,0.183,0.089,0.739,120.013,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,57.957658259562386,50.7144119258994,True Green,true_green_hail_disaster
spotify:track:4VS07Q5Kj1N4rw5yCRtcBS,Falconry,Hail Disaster,True Green,2026-03-24,137674,3.9699999999999998,False,"indie, alternative, rock",Spacecase Records,0.455,0.309,11.0,-11.473,0.0,0.0423,0.89,0.0356,0.282,0.173,96.473,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,30.88024052112911,38.094795047313674,True Green,true_green_hail_disaster
spotify:track:04o0aRzsL3uSXwOG3LV3Yr,Bodysurfing,Hail Disaster,True Green,2026-03-24,323156,4.96,False,"indie, alternative, rock",Spacecase Records,0.533,0.754,2.0,-8.129,1.0,0.0674,0.812,0.566,0.107,0.506,159.966,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,40.63637882077836,71.3422327019853,True Green,true_green_hail_disaster
spotify:track:7GjwPhVS4TChKbwSs9URuJ,Sparrows + Lilies,Hail Disaster,True Green,2026-03-24,323259,3.9699999999999998,False,"indie, alternative, rock",Spacecase Records,0.296,0.169,2.0,-16.821,1.0,0.0391,0.974,0.653,0.0855,0.0357,120.492,,df_nmf_test,1.473684210526316,80.99216823345452,9.610059700909174,10.50810088525138,47.25189898564369,True Green,true_green_hail_disaster
spotify:track:0dlrTpcU6rkElbDhPw4SUO,trust me,trust me,1-800 GIRLS,2025-05-29,193384,34.66,False,"electronic, house, deep house, breakbeat, lo-fi house, outsider house, techno, british, uk, electro",1-800 GIRLS,0.787,0.728,0.0,-7.777,1.0,0.0541,0.00396,0.524,0.0433,0.586,129.999,,df_nmf_test,1.473684210526316,45.81655546863436,1.0,51.81046433940204,56.695116095431956,1-800 GIRLS,1-800_girls_trust_me
spotify:track:3SLqlGrBn96N2l9NOIigEa,As Time Stood Still,The Setting Sun,Variant,2026-03-27,713133,1.0,False,"ambient, dub techno, dub, idm, ambient dub, electronic, metalcore, full on, psytrance, goa trance",Field Records,0.438,0.579,7.0,-15.449,0.0,0.0564,0.0456,0.738,0.414,0.2,120.01,,df_nmf_test,1.473684210526316,33.97453639355453,1.0,36.75045932854518,47.894294707398,Variant,variant_the_setting_sun
spotify:track:1VkrAMHElPQzcAx4CGBdV3,Enchanted,The Setting Sun,Variant,2026-03-27,905048,1.0,False,"ambient, dub techno, dub, idm, ambient dub, electronic, metalcore, full on, psytrance, goa trance",Field Records,0.157,0.613,6.0,-14.785,0.0,0.102,0.0311,0.384,0.917,0.0835,108.68,,df_nmf_test,1.473684210526316,33.97453639355453,1.0,41.11178386504092,42.64048600455818,Variant,variant_the_setting_sun
spotify:track:1PFnEoMHt14hMppE8EPFXt,Upon A Dream,The Setting Sun,Variant,2026-03-27,550611,1.0,False,"ambient, dub techno, dub, idm, ambient dub, electronic, metalcore, full on, psytrance, goa trance",Field Records,0.143,0.182,8.0,-18.643,1.0,0.0425,0.464,0.809,0.391,0.0346,138.489,,df_nmf_test,1.473684210526316,33.97453639355453,1.0,16.766911641890765,55.251208173150374,Variant,variant_the_setting_sun
spotify:track:0ec7Vyxq21w0MpqQzWcwaQ,A Silent Storm,The Setting Sun,Variant,2026-03-27,506439,1.0,False,"ambient, dub techno, dub, idm, ambient dub, electronic, metalcore, full on, psytrance, goa trance",Field Records,0.297,0.633,10.0,-14.363,0.0,0.0384,0.553,0.937,0.16,0.355,78.106,,df_nmf_test,1.473684210526316,33.97453639355453,1.0,26.8289627526307,27.750741475403782,Variant,variant_the_setting_sun
spotify:track:6QRbdLtk8q15b8P1OC8L1g,Someplace Else,The Setting Sun,Variant,2026-03-27,411228,1.0,False,"ambient, dub techno, dub, idm, ambient dub, electronic, metalcore, full on, psytrance, goa trance",Field Records,0.553,0.538,5.0,-20.455,0.0,0.0387,0.143,0.91,0.931,0.439,119.999,,df_nmf_test,1.473684210526316,33.97453639355453,1.0,72.7572239853015,45.39488119921855,Variant,variant_the_setting_sun
spotify:track:2j0zOxt1EwBjtgcuovE8h9,Adrift,The Setting Sun,Variant,2026-03-27,308337,1.0,False,"ambient, dub techno, dub, idm, ambient dub, electronic, metalcore, full on, psytrance, goa trance",Field Records,0.116,0.588,4.0,-19.417,1.0,0.0539,0.632,0.952,0.313,0.037,95.536,,df_nmf_test,1.473684210526316,33.97453639355453,1.0,12.525471855687321,33.84411197152096,Variant,variant_the_setting_sun
spotify:track:2Uts6a0XZE1KVD7Xg8YsDH,The Setting Sun,The Setting Sun,Variant,2026-03-27,1386269,1.0,False,"ambient, dub techno, dub, idm, ambient dub, electronic, metalcore, full on, psytrance, goa trance",Field Records,0.184,0.165,6.0,-17.293,0.0,0.0312,0.645,0.902,0.386,0.0385,84.113,,df_nmf_test,1.473684210526316,33.97453639355453,1.0,18.41636044763655,29.03998027390916,Variant,variant_the_setting_sun
spotify:track:5ooAGbQDtxf9DJMfDt1ia2,Wishing Moon,Wishing Moon,Wintersleep,2026-03-27,338028,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.442,0.896,5.0,-6.084,1.0,0.0402,0.00461,0.314,0.114,0.508,141.651,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,37.24653415734091,63.37257254779038,Wintersleep,wintersleep_wishing_moon
spotify:track:5d9LavxJTEHR9H9PaW2NVH,Stranger Now,Wishing Moon,Wintersleep,2026-03-27,235765,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.382,0.923,0.0,-3.856,0.0,0.0774,0.000408,1.01e-05,0.0877,0.489,127.425,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,32.89347753465843,57.457096251543604,Wintersleep,wintersleep_wishing_moon
spotify:track:33ttC5CYKtVvsCnFPk79Je,I Got A Feeling,Wishing Moon,Wintersleep,2026-03-27,207551,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.515,0.867,5.0,-4.888,1.0,0.127,0.000124,0.00101,0.0757,0.438,140.125,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,35.78724736930016,63.19517249847514,Wintersleep,wintersleep_wishing_moon
spotify:track:5OHWrAhtCLX2jJ1JtGY7Dh,Wait for the Tide,Wishing Moon,Wintersleep,2026-03-27,278160,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.521,0.88,9.0,-4.503,0.0,0.0766,0.000315,0.00887,0.0385,0.49,114.462,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,36.64711040587942,50.710458721457826,Wintersleep,wintersleep_wishing_moon
spotify:track:2BMWKY2Am89NhsgxYBePDa,My Mind Always,Wishing Moon,Wintersleep,2026-03-27,259120,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.563,0.678,7.0,-6.823,1.0,0.0315,0.00163,0.00155,0.342,0.294,103.089,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,42.8273759812928,43.844236757014706,Wintersleep,wintersleep_wishing_moon
spotify:track:5z7ECwr4O6xs81MynEvhSL,Gale,Wishing Moon,Wintersleep,2026-03-27,257294,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.551,0.494,2.0,-7.958,0.0,0.0272,0.0905,0.00464,0.126,0.29,126.047,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,33.236595957908804,54.5371606208927,Wintersleep,wintersleep_wishing_moon
spotify:track:5Q8mzrOJNex7a8azNxcVgr,After You,Wishing Moon,Wintersleep,2026-03-27,289059,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.264,0.904,5.0,-6.192,1.0,0.0938,0.0173,0.137,0.101,0.227,134.723,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,17.734257558042426,59.899682445875555,Wintersleep,wintersleep_wishing_moon
spotify:track:1HDl1oOVvhqf5VU6qwVGaI,Abyss,Wishing Moon,Wintersleep,2026-03-27,269147,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.451,0.874,0.0,-4.334,1.0,0.0615,0.014,2.88e-06,0.0997,0.468,98.917,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,35.373851678637045,43.10943488143882,Wintersleep,wintersleep_wishing_moon
spotify:track:3CZHiiPYnLHBrL8FZYSlxy,Redrawn,Wishing Moon,Wintersleep,2026-03-27,261029,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.515,0.574,5.0,-8.454,1.0,0.0284,0.00128,1.15e-05,0.101,0.554,90.71,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,41.6285284783698,36.86979582098374,Wintersleep,wintersleep_wishing_moon
spotify:track:2fx85lh9YU7Ir1sGD86G3q,You & I,Wishing Moon,Wintersleep,2026-03-27,219720,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.352,0.791,6.0,-6.808,1.0,0.0431,2.91e-05,9.94e-05,0.293,0.309,130.19,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,32.69918156004677,57.299462224436205,Wintersleep,wintersleep_wishing_moon
spotify:track:65vK761ypAY4LGC9bT8jyg,All Eyes,Wishing Moon,Wintersleep,2026-03-27,235174,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.177,0.934,0.0,-4.385,1.0,0.0534,0.00303,0.00805,0.0752,0.469,86.62,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,23.07532988140972,37.037312859195055,Wintersleep,wintersleep_wishing_moon
spotify:track:6cSbvGzy8x7eCFBtZ4jxgs,Like A God,Wishing Moon,Wintersleep,2026-03-27,205662,1.0,False,"canadian, indie rock, indie, alternative, rock, alternative rock, canada, halifax, male vocalists, folk",Dine Alone Music Inc.,0.267,0.466,1.0,-6.904,1.0,0.0333,0.0177,0.0595,0.119,0.217,84.317,,df_nmf_test,1.9473684210526316,76.24581912491576,18.51470431700475,18.188992817771837,34.42325642221022,Wintersleep,wintersleep_wishing_moon
spotify:track:4qh3u11FSRSSnRQYSIJDsS,Overture,Loft,The Young Fresh Fellows,2026-03-27,129819,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.218,0.356,0.0,-11.031,1.0,0.0307,0.78,0.537,0.329,0.269,135.589,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,26.994321028895946,57.66562778583616,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:57EmuEPK7nW1BSzLdYdWPd,I'm a Prison,Loft,The Young Fresh Fellows,2026-03-27,155288,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.268,0.968,4.0,-4.77,0.0,0.184,0.000207,0.36,0.158,0.337,175.521,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,24.803323868381497,80.79434452176709,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:68jF2zzSq5td6cVUFfRlTV,Killing Time in Union Square,Loft,The Young Fresh Fellows,2026-03-27,201504,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.655,0.551,7.0,-7.044,1.0,0.0335,0.000466,0.00599,0.0957,0.528,120.837,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,46.12213963587774,52.44245641741848,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:1LAo7ZrRSrllmOq3gnDwrB,Three Gasconading Saints,Loft,The Young Fresh Fellows,2026-03-27,148292,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.566,0.767,7.0,-5.336,1.0,0.0282,0.00141,1.36e-05,0.343,0.819,127.778,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,64.69600801737097,56.823101089227634,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:79MtwToymri0YU4Nm0vp8L,Before the Deluge,Loft,The Young Fresh Fellows,2026-03-27,209635,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.676,0.344,11.0,-10.083,1.0,0.0266,0.0305,0.0,0.155,0.752,95.045,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,58.70177050275597,38.09331259564809,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:2syhRsxxDL3lBQBhEXru78,Death Becomes Us,Loft,The Young Fresh Fellows,2026-03-27,300316,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.242,0.871,7.0,-6.556,1.0,0.0763,8.59e-05,0.00246,0.4,0.486,133.364,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,39.89226657758478,59.03195407095205,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:2yawvlARJUxYMEEzmqcnxy,Entr’acte,Loft,The Young Fresh Fellows,2026-03-27,53326,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.108,0.146,7.0,-13.482,1.0,0.0373,0.969,0.0103,0.195,0.339,177.94,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,19.801236011357943,77.27846332155026,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:1si4Mv2IVAJUSrDG9Jjbe4,Books Don't Burn Twice,Loft,The Young Fresh Fellows,2026-03-27,166222,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.474,0.461,7.0,-9.507,1.0,0.027,0.0143,0.00161,0.269,0.376,76.765,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,39.52021045598798,29.402686781422737,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:3kaYDRFjBWpyvWP0KNE6eF,Destination,Loft,The Young Fresh Fellows;Neko Case,2026-03-27,143248,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.515,0.746,5.0,-6.773,1.0,0.0293,4.29e-05,0.13,0.131,0.709,138.48,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,49.276348755637216,61.39102882145594,The Young Fresh Fellows;Neko Case,the_young_fresh_fellows;neko_case_loft
spotify:track:07JI33l5fZ4M4sw6vGuovi,Whispering Hole,Loft,The Young Fresh Fellows,2026-03-27,106813,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.388,0.925,11.0,-6.734,1.0,0.0515,0.000103,8.57e-05,0.18,0.92,154.328,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,54.77451144145649,69.33005164122874,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:2DnaVPaR6VUIouCpwobFPr,1987,Loft,The Young Fresh Fellows,2026-03-27,185707,1.0,True,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.526,0.744,2.0,-6.585,1.0,0.0287,0.00446,0.0,0.275,0.843,147.176,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,61.223484215800916,65.7800740527034,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:3BtgZ2BtvTjO1r6cnvOz9T,Harpoon in the Hay,Loft,The Young Fresh Fellows,2026-03-27,206027,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.508,0.589,9.0,-8.159,1.0,0.0267,0.0202,0.000197,0.162,0.536,100.277,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,43.11675296475697,41.75052085465086,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:6ozNd6wKTANhwRcLGbyibP,Exit Music/The Theme,Loft,The Young Fresh Fellows,2026-03-27,277920,1.0,False,"power pop, rock, garage rock, seattle, alternative, college rock, indie rock, grunge, male vocalists",Yep Roc Records,0.408,0.402,5.0,-9.274,1.0,0.0276,0.0239,0.0,0.178,0.0787,66.329,,df_nmf_test,5.263157894736842,71.76124026144332,1.0,20.739644229163186,24.3317137840053,The Young Fresh Fellows,the_young_fresh_fellows_loft
spotify:track:55mvDAlLzfTHRnGJwtt1x2,Beatback,Ö,Fcukers,2026-03-27,139493,1.0,False,"house, pop, electronic, dance, usa, female vocalists, new york, indie pop, electroclash, electropop",Ninja Tune,0.814,0.594,8.0,-6.32,1.0,0.0944,0.0347,0.234,0.104,0.622,117.015,,df_nmf_test,8.578947368421053,68.71614184021897,9.664565487980592,56.92416903290463,50.932826471295854,Fcukers,fcukers_ö
spotify:track:1KoTSKG0vs2vbzMvrbpWjp,L.U.C.K.Y,Ö,Fcukers,2026-03-27,138706,1.0,False,"house, pop, electronic, dance, usa, female vocalists, new york, indie pop, electroclash, electropop",Ninja Tune,0.693,0.932,0.0,-5.135,1.0,0.0701,0.000322,0.00104,0.245,0.744,125.002,,df_nmf_test,8.578947368421053,68.71614184021897,9.664565487980592,62.7943878403207,55.632198251206184,Fcukers,fcukers_ö
spotify:track:1xwUIrdOR6JSyERaw1TpBT,Butterflies,Ö,Fcukers,2026-03-27,162466,1.0,False,"house, pop, electronic, dance, usa, female vocalists, new york, indie pop, electroclash, electropop",Ninja Tune,0.797,0.7,11.0,-5.772,0.0,0.217,0.06,0.0181,0.0266,0.651,129.976,,df_nmf_test,8.578947368421053,68.71614184021897,9.664565487980592,54.22056121596793,57.6606862802842,Fcukers,fcukers_ö
spotify:track:0snzpWpjUj6dxRFrsNQOZs,"if you wanna party, come over to my house",Ö,Fcukers,2026-03-27,171613,1.0,False,"house, pop, electronic, dance, usa, female vocalists, new york, indie pop, electroclash, electropop",Ninja Tune,0.906,0.592,11.0,-5.716,0.0,0.22,0.000304,0.0214,0.119,0.814,135.992,,df_nmf_test,8.578947368421053,68.71614184021897,9.664565487980592,69.28470018373143,60.60780019147088,Fcukers,fcukers_ö
spotify:track:3UJnqR944GyU71cU8US7wp,Play Me,Ö,Fcukers,2026-03-27,169411,1.0,True,"house, pop, electronic, dance, usa, female vocalists, new york, indie pop, electroclash, electropop",Ninja Tune,0.704,0.692,10.0,-5.397,0.0,0.147,0.0341,0.0044,0.0248,0.752,169.91,,df_nmf_test,8.578947368421053,68.71614184021897,9.664565487980592,54.47686654417905,77.57544780522282,Fcukers,fcukers_ö
spotify:track:3ppZF9BZYht47V1uvrpECW,Shake It Up,Ö,Fcukers,2026-03-27,114920,1.0,False,"house, pop, electronic, dance, usa, female vocalists, new york, indie pop, electroclash, electropop",Ninja Tune,0.829,0.422,4.0,-8.777,0.0,0.0576,0.0778,0.0011,0.586,0.454,105.988,,df_nmf_test,8.578947368421053,68.71614184021897,9.664565487980592,70.52488725572073,44.18470648954448,Fcukers,fcukers_ö
